,IdPrq,Nombre,Status,Codigo Postal
4094,56b29d67b1cd4dd8aaaec96d702b8b04,Walker,No existe,68950
4095,78bf9ada4d434f09844cc1a81ae00f17,Smith,En vigencia,42700
4096,9bd8e17118b8456893ff36e1dd7f6234,Jensen,En vigencia,36635
4097,5f6a763a468e41da8fd445d2810ab4f5,Garcia,En vigencia,99324
4098,af10b7c40fb74c5a8d659b08a09099db,Davis,En vigencia,40719
4099,0031582adb6448a09693f3fc850627b6,Fernandez,En vigencia,59947
4100,13590a1cb0b54b71901387ce5b29f6f4,Hill,En vigencia,05659
4101,994de32414cb407da7286fbd984434c4,Cline,No existe,31865
4102,d7b6e8dc70a74ac6b33cd93038ba54b9,Knight,En vigencia,62093
4103,1924f433c37e4c6cb1be87c7631dca70,Brown,En vigencia,01164
4104,d1420f54c665490bbe5154160f444d86,Wilson,No existe,06262
4105,ace376728ded4792b6a28680bb283b79,Miller,En vigencia,32598
4106,31fcd8cabaf14120b34658f44f7b38af,Alexander,En vigencia,45818
4107,440f125b231a473db87c77a604585bb9,Norton,En vigencia,61197
4108,dfade1220ece4db38305b73d404e36f6,Simpson,En vigencia,96916
4109,3398d82acb724441a38a7710a2ed34a6,Hughes,No existe,38353
4110,eb32a8e42e46448d9fc58566170879ac,Carter,En vigencia,12246
4111,3b7483e32d5b47708d406ac8529ad584,Soto,En vigencia,08127
4112,deabf4e9d6be44e38072e8ac36d98faa,Mcclain,En vigencia,18822
4113,38b28400cb324b268b8452dbf8dff729,Reyes,En vigencia,57550
4114,0f2f0538f0fe4fa7bb014d854a8eef8d,Chung,En vigencia,13352
4115,2bb9cf678ca2407baa6fc193f80ce183,Williams,En vigencia,05090
4116,0526b741e92f43babe0aa28238e243f4,Hurst,En vigencia,59002
4117,a4872e13af64434f8041045685b3107d,Freeman,En vigencia,56872
4118,8fa356d278f547ada479230edb50a310,Higgins,En vigencia,90443
4119,ebcaa6689a814be8848526f4df01127e,Marquez,En vigencia,43336
4120,fbf9a307dec9490495c573cb0aafbd83,White,No existe,64762
4121,1046e0cba3c44a18b0560e668e62df6f,Sandoval,No existe,31060
4122,1faf9aaa75fe4cffb7afad135a28dfa3,Hebert,En vigencia,60109
4123,49172b53b30a4473a0d59acf789f95b4,Jackson,No existe,32124
4124,96443bf607b246f5b803c1e596c1099e,Young,En vigencia,35239
4125,6be36a0636584f98a5bc795da54c4929,Walsh,No existe,04360
4126,4c6361ac6f844f5e9af2f6601e98f9df,Hill,En vigencia,55090
4127,c4aa9e9d29e144b8bce7ebeb51a69dec,Heath,En vigencia,36018
4128,3de10f98535b47ddab43ef0ab63039a3,White,En vigencia,84717
4129,3f02805e8336462ba6a6e5f445caaf7a,Hall,En vigencia,08622
4130,2534e047824940c2bb4322c63e8fc096,Johnson,En vigencia,14277
4131,0430b22b50ed48caac195cffe0801c5a,Michael,En vigencia,52864
4132,0c205e359fce48bf921f91fc361f0712,Baldwin,En vigencia,82682
4133,e91e283e90f94e709c45950161318355,Williams,En vigencia,03827
4134,8e99c3df0b8c4b70b3a23ebd545006d6,Robinson,No existe,07351
4135,afb7d4780292467a96163bb759904cdc,Mooney,En vigencia,20927
4136,8583470528a947c28dfd51806f3fe487,Stephens,En vigencia,06006
4137,eb20e2b7455444a99d4c5b1629e321b5,Roth,En vigencia,69893
4138,8411891cf9864adfbc49e782ac0076fb,Andrews,En vigencia,70859
4139,61958db317ce4758836d24fdeb3b0e8d,Lewis,No existe,51416
4140,dc234cf3051440c1b3a528b913d6a89c,Huffman,No existe,29472
4141,3337608bcebb434697fe9b22ce8cbf17,Martin,En vigencia,77899
4142,5c026ed3512b41b0aa2d570e7eb896d1,Perry,En vigencia,97655
4143,c066e0bccb3c494096439fe2c44a8bd9,Beard,En vigencia,75984
4144,0c51c28f4a89425e98d4c7a3a748fad1,Nixon,No existe,81332
4145,792fd9dd8a584e17953ab81ce126ded4,Horton,En vigencia,05851
4146,cacf692f48084839a4bfc9175d793f2d,Cruz,En vigencia,63051
4147,9abf911146474b449ffbdc7a678fa6b5,Bradford,No existe,95747
4148,8a5565c5a22248a49058df97df166457,Wilson,No existe,45695
4149,0def258b5d1c48b39e8052299952fcee,Gordon,No existe,69425
4150,2d23a805ebd54098958505fce3cce7f4,Madden,En vigencia,74949
4151,b8ac4bf4bf374a0da9a148c74dca7681,Flowers,En vigencia,80500
4152,c64c502550f94051a41f4f5dd24f7991,Velazquez,No existe,59863
4153,ec8fa91d14bd4e0491d90c072856318a,Mueller,En vigencia,16669
4154,ca26a25ef55b4b819e5d54ffebc6498e,Dickerson,No existe,78196
4155,a8711f1b14af42a0846c744b1defbe61,Colon,En vigencia,46129
4156,049f058fa82a4facbcb448c180260586,Wiley,En vigencia,66069
4157,aa5acaf1c0084b148b72adf3e2e190f0,Elliott,En vigencia,31137
4158,bc81f3c53fe04422b654e401a813c9d4,Shaw,En vigencia,37710
4159,d35434da7b0340d99ca8b67a1d66f59a,Lopez,En vigencia,78716
4160,af93cc64203146d89368f70fabf7c8f0,Smith,En vigencia,38127
4161,3c02cb48d3b041d8a7a3b374dd97bf90,Peters,En vigencia,11344
4162,d3b7e6b39b2645c5a046240e5739c976,Hull,En vigencia,40211
4163,dbebabf21a1c48e18d0e181b421d909d,Leblanc,En vigencia,18265
4164,149e357e1a53437ba506fd4c9a930467,Johnson,En vigencia,87801
4165,7a3a454871654640b0eefb4ce317b1c7,Cox,En vigencia,18319
4166,76c393a0307f4a40b28a8a6332043b0c,Gentry,No existe,24602
4167,189838204b604e65aa66decec356cf67,Kirby,En vigencia,46925
4168,a0bf4ac3a9674d9bb6e0c4284f0c03e6,Bailey,En vigencia,15253
4169,d5295c51adff440392e2702aa2fad8af,Mclean,En vigencia,95639
4170,fbcd169d5b1b4e218285d21a49705f29,Pollard,En vigencia,48012
4171,749038b228394f6e818df9b3affa1596,Brown,En vigencia,55978
4172,1db686c6a6cd455e81d7fff174ffa151,Clark,No existe,59167
4173,33757b2affd6416ca41ec6e68be7bbc0,Mejia,No existe,38409
4174,456d6d74a7834b1eaebe1805b57d92d6,Russell,En vigencia,16890
4175,fbc1b683b6a445b8b862ff0c010f0214,Pope,En vigencia,04074
4176,a5706cb201e94194b63a2eefb477d104,Frank,No existe,14339
4177,2b415155e3184507ba7db2e3a66fa4ea,Arroyo,En vigencia,70004
4178,031ba9ba13394d7ab8eca94220937d09,Avery,No existe,09633
4179,a83525af239e4cffb182c73e98bfaf54,Thomas,No existe,14760
4180,23dcdea7a0384f34afdcc43314c9b8f4,Liu,En vigencia,73433
4181,3e48f4ca2aa74e9b9616e14fd96ad5e3,Rodriguez,No existe,12220
4182,d2863658b6ca4ae89dadae67cd484f8e,Garcia,En vigencia,03849
4183,7618a8ba2d7944458fe9edca4b105ec8,Jones,En vigencia,17581
4184,f960a7b0770245718341f1be4f847f60,Kramer,No existe,98430
4185,100d3ef5ac744ec2a1cd3fb6f959c81e,Smith,En vigencia,43953
4186,57fb6ffa9f774ff399e6d4a8b67d1ee0,Dean,No existe,88305
4187,f9e0a30ad10449e48b41ba40d0203d4e,Bryant,En vigencia,07084
4188,2bdc167c24d0463f8c73a318f92cc45a,Irwin,En vigencia,27621
4189,f7cf19105fc8451796dbf21a7091a0bb,James,No existe,97816
4190,c0ab7c7d6f4d4277972eed72e47901de,Terry,En vigencia,54675
4191,9f8e410341204161963b38cc38ef0549,Thomas,En vigencia,06518
4192,a952b27da24c487580eab824ed4182d9,Yang,En vigencia,81879
4193,d8d86df91d7a4e6c8bd0c5665d0afbe9,Santos,No existe,78445
4194,2772ef0e55ba48ab86a285183541eef1,Johnson,En vigencia,38565
4195,0b9140da0c2e4777a86a4f03a8059746,Cunningham,No existe,65867
4196,b66e67273ac646c29ccbc77801568563,Castro,En vigencia,27052
4197,17a3e450e99e4e2d834e662163e1f8fd,Peterson,En vigencia,04153
4198,2186177e2f2a4dca83f86722c394ea9c,Jackson,No existe,88442
4199,7f3158a5a813450a8bf46dd5e85a59ca,Perkins,En vigencia,04482
4200,50ce1b0fff4c486c92d794db3e10fa68,Grant,En vigencia,05666
4201,00b01367b8cb49fab5589a1fcd5e7060,Pruitt,En vigencia,40793
4202,2057c19d6e4e490da3333255b7e55b74,Hill,En vigencia,77598
4203,85346cbf6fc74790a2536e5f65c3407f,Molina,En vigencia,41460
4204,888b8b26c4614ccba56435b0252d545c,Nelson,En vigencia,77567
4205,f3fc226d48464bf88549c183ae6d1408,White,En vigencia,26335
4206,5f186f93c4664062a63ab346aff03df8,Howard,No existe,73933
4207,70a0ee0a63694be2a7d11f3f545a1833,Chavez,En vigencia,76923
4208,84a948a6c1824c24a8016f2101791ed3,Lopez,No existe,92721
4209,c65215b66a2e4456ad92eec6f0161841,Duncan,En vigencia,72658
4210,8750cabcc1fc49d98aa7838c1b23516c,Leblanc,En vigencia,06566
4211,0b4db9e82a7a4bbbafa0c81131a9f9f6,Miller,En vigencia,35184
4212,df8e7ba7c3f54b45a34aa3d7dd5dc0e2,Brown,En vigencia,86836
4213,02dac6399e344a3ca8a46e1370f6e721,Howell,En vigencia,82353
4214,f2943ce2eeea42e6a2ad827d084c9f01,Hamilton,No existe,24076
4215,a8207a1f707a45fba2ad00e3f0a165fa,Phillips,No existe,48152
4216,3cc838ce787547b4a714b980e13ff05f,Jenkins,No existe,53811
4217,87877f42b4ce4df0bc6638217eb9b4fc,Barnes,En vigencia,06765
4218,fcd7c56ab4c54f53bdd7392b4b5a038e,Morales,No existe,96260
4219,6d3f2aad11a2428093b4f04e77e94c98,Knight,En vigencia,49398
4220,9a5e8228c2bf4b8ba418396dc8cb59cc,Hall,No existe,37115
4221,22769e13c907489f9b737c72c1d3da27,Johnson,En vigencia,46253
4222,3350a628c72549ce8f4bc9ac8352807c,Lane,En vigencia,56290
4223,a71f65de2a82409887452cfcb89ff074,Cantrell,En vigencia,92446
4224,4ed3433a71fc41f99c76f320cb83fd5c,James,En vigencia,07512
4225,f7d7dffd87bb497c93b865bc41da5a43,Turner,No existe,67648
4226,7757fcfe78a24699997abaf95fa78b8a,Castro,En vigencia,93464
4227,c01dcb8cdcd94725b4eedb2c3e30287f,Hardy,En vigencia,97977
4228,02ee85664bee44c6b758941e307c0cc8,Hicks,En vigencia,03515
4229,6b7f85a37a684431bf0fdc9b5f88cdd3,Dixon,En vigencia,71468
4230,7a5bf10d88c640158f9a57b93cc551da,Robinson,No existe,92238
4231,a22b5afe05c24c24983b5fa7f3651a0e,Castillo,En vigencia,41719
4232,90e65506b5d145ecb93a88f24cfc013b,Martinez,No existe,74225
4233,28f3b6a25ba946d085ebd7767d4fc295,Paul,No existe,40736
4234,18a3fb8df9074933a34a7db9441b91b3,Morgan,No existe,70554
4235,5616164a45a14f61b6c729e1fc854409,Jones,No existe,75618
4236,2ad0404630334aed9df284c56843bdd5,Lynch,En vigencia,38729
4237,16d79b733ac542fcb70af396c35e9cbe,Stephenson,En vigencia,64261
4238,5404749b94c74b5ba99b074ceee2a270,Smith,No existe,12361
4239,bdb66bfb71c84b9685fb70e4416c088d,Bailey,En vigencia,40035
4240,91c0f7d0a46946d887590b4b3cf4c382,Alvarez,En vigencia,45449
4241,20a11eb0e69e4d2c80b54ada0139bbe2,Robinson,En vigencia,05832
4242,9836278a6c244481889512b677925f44,Turner,En vigencia,88419
4243,8a0b9303ba5f471d92d81b05be7ef481,Miller,En vigencia,57208
4244,fa9d69c2692d4b98ac16dd7c04402064,Day,En vigencia,19378
4245,a6b53634da8d4d18bd19e459141fccb3,Banks,En vigencia,87554
4246,363ea4b99de649e6b772a7028d297030,Martinez,No existe,15751
4247,a113be21b4db4504954820def7352931,Smith,En vigencia,11345
4248,75ff2b9ecedd48b7a5d02fed2df45c57,Zuniga,En vigencia,66731
4249,1113dd5901724201be61a97f7c120fef,Watson,En vigencia,36487
4250,f2be01cae0924711ad6e0e3484a72c05,Rios,En vigencia,21139
4251,e569a178e8e44e4bb18da59d8fcbfa1d,Harper,En vigencia,78872
4252,9ab6a6a941244f24af62851d4120591f,Fitzgerald,En vigencia,65470
4253,eef0fc36fb874b58bad38940adf94d38,Mcdaniel,En vigencia,53398
4254,f5ba8a7577dd4d5cadcad180d3774369,Cunningham,No existe,05110
4255,16c1586cf4224a808f54341b7e3c2c9a,Christian,En vigencia,01251
4256,86a082cdd91a4c5294b5fa12749a16e6,Barnett,No existe,48949
4257,d7567c4b6b5b4c0598a4a17c1424cf2a,Thomas,En vigencia,13452
4258,7b797283d778447bb9b23449ab5db200,Garner,En vigencia,83021
4259,78efcc92ec5f44f18ffd55efed3cef70,Vaughan,En vigencia,65945
4260,b722da239a3d4062a450c80d74f75d61,Wheeler,En vigencia,06758
4261,eda6f6a8e7954a91a6e5c4615d6b168e,Harrell,En vigencia,64073
4262,b02cbcb508074abdaf4e0cd2508653d7,Acevedo,En vigencia,26423
4263,c48cae3101b34851b33589e4fcbe13cc,Davis,No existe,92200
4264,ee20e00fcca94250abb39f0b84b9412b,Miles,No existe,05070
4265,95123d2fd19c4c429430b9419862159e,Butler,En vigencia,12876
4266,9b09974bac954a6c836aa908650d0026,Stone,En vigencia,18277
4267,b238053d08ad46eeb9011d9024415514,Gilbert,En vigencia,77709
4268,cc2fa69768684db08973f60997fc7820,Bradley,En vigencia,38878
4269,33714dfb4bc1430fbdc1484d91490b1c,Moore,En vigencia,99340
4270,dce9faf405834a808535cec10ea7db17,Willis,En vigencia,32665
4271,15ba837ff59242078c0e71e1bd3ef7ae,Myers,En vigencia,57609
4272,35bd7ba288bc44398f12ef6a5899680a,Blake,En vigencia,34788
4273,35c8d84db7c448c9a3694be0fcdecdf4,Goodwin,En vigencia,68340
4274,d263aca0446a4174aa6038e6100dacfc,Estrada,No existe,12520
4275,2de27796e6e84e789bf296d4e1584dfe,Jenkins,No existe,95731
4276,434934c3cc5a4d3ca6c8c5ab2247505c,Reynolds,En vigencia,63023
4277,97200dbf61314a7fa7a0ed6bc292f647,Martinez,En vigencia,41081
4278,be86e15011ca4c87bd2cc36cf5b404e2,Anderson,En vigencia,54604
4279,0d1d9656a9784e98932736754c2bdcb4,Little,En vigencia,51587
4280,9a389da73c524fdc826ada76f27661a0,Campbell,En vigencia,13065
4281,f4872b4b8f144adf9323600d8673557a,Moore,En vigencia,23239
4282,fff7166fbab7405e9955e5f6573837e3,Hays,En vigencia,87774
4283,1bed32829ed547db9a7388e6dd33e5b9,Reynolds,En vigencia,23841
4284,39855931565048079b16ef656f2c4af5,Ramos,En vigencia,19515
4285,de81ef8d097e47939bd915f3383e41c9,Todd,No existe,62683
4286,72466c7c7b9a45a7bec084f52631a926,Smith,En vigencia,46255
4287,85f678d0d9c34dc198d0ece1f51b6b40,Vargas,No existe,55913
4288,8631bec28b2b45f386b6e4587698a825,Caldwell,No existe,87672
4289,018d43b4b6d94b0c9d2e0d86f170199e,Oneill,No existe,08427
4290,50eabca361a3469fb90a9a4b3c883c35,Simmons,En vigencia,76018
4291,91739ac8be264886a166728c3e0117d2,Walter,No existe,61480
4292,ffad81b558a3419db278f3e905daa712,Taylor,En vigencia,07609
4293,793462cc1831406db42ce4fc0b513ef1,Hernandez,No existe,47219
4294,099836625277404fa8062f81ea49b46b,Walker,En vigencia,48739
4295,c6c6dcfced4f4d54acc00f190dea3b50,Olsen,En vigencia,93747
4296,ef24ef9353ae4bfa806996c047c85630,Hogan,En vigencia,63355
4297,86f3cee91db448c7a13b0e435e38432b,Cunningham,En vigencia,30958
4298,341fdd6f26214a19bfcb4ef3d791cbb2,Merritt,En vigencia,97503
4299,c232a50b7e7549c7a800e56a696c8852,Parker,En vigencia,96585
4300,a1d6e8ee9be1486ba07e4f62ab64a8b5,Stone,No existe,45867
4301,70b722bc66404d73b7b7369cdae2c7a4,Lawson,No existe,28871
4302,1c02ce3a3d9244be921eece2ae70a096,Williams,No existe,22109
4303,eaba97525a5343ce9be489ad4aa0492f,Christian,No existe,10302
4304,f7e9c8c9f3014c648d2fa87e04df44cf,Kelly,No existe,62459
4305,8b87b8ef4b0b4b5c9b1b5ae6589c29d9,English,En vigencia,19707
4306,06e43b49246e4e16932989fb6ae97fc7,Simmons,En vigencia,28897
4307,6a06f3872daf4de7af2cb07af49e8d8c,Walters,En vigencia,54758
4308,4e1a66b8dfe9453081dd9b586cf42809,Reed,No existe,76515
4309,fb5718217cd843609cc4b2addf5bc31c,Alexander,En vigencia,99614
4310,18904cebfb5f4a0786121f3425aff7e6,Day,En vigencia,26410
4311,6710795f076d493abca2f847ae49a7f2,Martinez,No existe,83098
4312,db463cd4da2045be8849b0bb2d278f82,Morrison,En vigencia,23440
4313,2ba38bfe1a2041a7a9a3a071af97d624,Chambers,En vigencia,55113
4314,149509ec929e4b2997db603c4ed85c5d,Edwards,En vigencia,28036
4315,bcd3bc819431457281eb66d1cbfc3804,Thompson,En vigencia,67655
4316,aad8140eb9824247bac54ea25cbda196,Mcdonald,No existe,36743
4317,92079527126f468daf2fd89acbbe5c8b,White,No existe,82700
4318,27bb8e81d27c4fd58fcce853dad29a5c,Moore,No existe,67778
4319,a14123858ad946a890bb50309b5dcf87,Jones,En vigencia,36163
4320,ab22ef6f379b4098b29313beebc0bf38,Tucker,En vigencia,40470
4321,d28e38a8600f4f64bded93bb1bbcbcf5,Patterson,No existe,90476
4322,ee04412032004fe68d7fa583358ae662,Grimes,En vigencia,16040
4323,9c82a31e420245d58d9432ced9decc13,Stevens,En vigencia,75327
4324,207f099605d34f389aecea1fa63857ee,Wyatt,En vigencia,95369
4325,0824a73011b843de92278c25b414bf90,Crawford,En vigencia,88454
4326,4214ce4056cd40a5a41b67f047c0658a,Owen,En vigencia,08674
4327,b59edbc280424c3bbe5f7e5e03b0ece8,Adams,En vigencia,77490
4328,a9c16e3e31244436989dc18f662fdb96,Wood,En vigencia,37345
4329,9e1e830cc7d04245809a6a2286218a07,Trujillo,En vigencia,81238
4330,7450e7d2f4284ac0a803e2ccb776799a,Dudley,En vigencia,97019
4331,4fd443d4b7894b96a1e98035869dc3d9,Holt,No existe,19701
4332,ce54b0b7b3bf47c68e2bbdd89d07140e,Warren,En vigencia,84315
4333,85cc95287afc40c39b068d56e473b3c6,Anderson,En vigencia,23310
4334,9991bb5858eb4ef7878b2807c2d955ad,Mcguire,En vigencia,26486
4335,e5c1c411fc0044b5bdea9962cfa09b53,Moss,En vigencia,55814
4336,f81e051dc47848f98034e87d1c4c5f9e,Allen,En vigencia,98626
4337,ece59078004148c298fd15648bd7c469,Miller,No existe,87276
4338,948cc321c41144d795c62333b614bfd2,Evans,En vigencia,01081
4339,c58e00999cad42c5a1cd8b6ab776eba3,Smith,No existe,08683
4340,338aaf2e271c4aff98b369f95d0ead54,Perry,En vigencia,31421
4341,d55ff06f724b4ee38d17ea164ece7335,Reed,En vigencia,68827
4342,b847b48985c64a8a9372eb646d59a6a9,Harper,En vigencia,07865
4343,5051e39e9dad4b54acfb7268d2eac1fb,Phelps,No existe,49209
4344,63ad9126b0f64ab79664269cfd5ecfd5,Garcia,En vigencia,34182
4345,d23c5e0d5968472d996bad4de20c0f88,Gordon,No existe,37617
4346,852e00aca3224fe2b0af5469286238bb,Sandoval,No existe,79928
4347,fe336f22163d4c8c8366034fb969c133,Cox,En vigencia,20411
4348,10f8a3547d234c92bb8e386b60eeba77,Estrada,En vigencia,99242
4349,d18763c0a5c64368813c59981c33bfd6,Jarvis,En vigencia,81084
4350,3a22d484a36543bf8e3fc9a2350ede8c,Hernandez,En vigencia,06877
4351,84368763df9a49048231b23784988da5,Ramirez,No existe,38665
4352,bb3cbec31357469ab7d48eee3f33e185,Curry,En vigencia,88256
4353,e5a10286d8e74856b4b7e1c0405f2d02,Smith,En vigencia,20142
4354,78a76529d02e45cb84411f3f15aecb59,Harper,En vigencia,64854
4355,e72308269a3e4acebf323a6b0f24ea96,Zhang,En vigencia,60494
4356,3e2b26c8f8664b53bee363682da0a794,Solis,No existe,06853
4357,9e9eba602aff4dd7b555c45416202565,Romero,En vigencia,39258
4358,a32355cc141c48d29ba81cdfa8b280c9,Davis,En vigencia,04137
4359,bb46a561944b4d43b1640ec1c7d3c1f4,Scott,En vigencia,40029
4360,f8b28cc557814abb98cec2e39011de8b,Elliott,No existe,39329
4361,d922ac64e38d414ba8bc83fc0b57dacf,Green,En vigencia,13264
4362,23c221a41d9a46128969b7c11e17d5b4,Jones,No existe,73814
4363,dc7e72ca28204195a730cad10f27ab50,Campbell,En vigencia,65747
4364,02686b25dec640c9afb6b0ed6f91244e,Brown,En vigencia,26053
4365,751a47b6671146d08aefc0ce202952ce,Hayes,En vigencia,33687
4366,e7b4eaa3590d4da38c995e8bcebcf2a5,Smith,En vigencia,64330
4367,06e18fa29756437ab1aeaa36b6826947,Hunter,En vigencia,10184
4368,4c18d3a1a1084934bd035c62f19b60a3,Huffman,En vigencia,29438
4369,9fdbe9f29ed2411c99284c720bb62ae8,Rivas,En vigencia,56934
4370,f3ebfd70a65444c3bf74e2134d045717,Camacho,En vigencia,34890
4371,c6c581a49d9d4de2adde38d3860d6b79,Gomez,No existe,23963
4372,1b5282775c8c4cefba8bdc2d3bff8d87,Sparks,En vigencia,28722
4373,a4a37d96c5454a91a5c93c44a1c6de62,Hansen,En vigencia,69021
4374,f5d15e2a2e664b148717fff3859495a7,Morgan,En vigencia,42942
4375,22221b8390bf4d379b3bb806b0c87e55,Patterson,No existe,73398
4376,31ad95805fe74269981c405d8036dfc6,Pratt,En vigencia,11618
4377,b4c7b12e9165445388fccbe2cd577b47,Phillips,En vigencia,33158
4378,5a567a889c504392bebd759232245913,Kelley,No existe,99880
4379,43c4ed5c10f840e8817af1ee0e5801a3,Case,En vigencia,32521
4380,6d22b63e1f6543f08c0ff6b2bf63a73a,Kennedy,En vigencia,11268
4381,60851dd329284e9dbcc6b2ab3533cc9f,Ramirez,En vigencia,63281
4382,f1645beaac5146eda2a7ddac7dc7c96f,Shaw,En vigencia,43978
4383,0238890dc2d548b0a29c39d40bfb35cd,Lewis,No existe,49666
4384,40bdf7b8a00e4bc9a1d24467db890d08,Taylor,No existe,14205
4385,6dda46a296474adba71342acd1bbaa4d,Hernandez,En vigencia,37774
4386,581cab77104d4ce1807a56233dbb0b34,Guerrero,No existe,59299
4387,bd598e28f78548cabb675ea1585128b8,Keller,En vigencia,02306
4388,609db7c6c2844077a8ef15a7818ba455,Holmes,No existe,45568
4389,459e27b1d57d4943833ed35d1c144e2d,Olson,En vigencia,20459
4390,741746f1016b4e43b59052dfd1ad8a82,Berg,No existe,80077
4391,1e42fbae3ccb4bd8a63d1cfbd2146661,Morgan,No existe,76824
4392,11a2354bf05940609800df4acb1b46c5,Miller,No existe,03018
4393,208bf3e15d764606b623a3e1844514cc,Neal,En vigencia,40244
4394,7dd40e8cddd845b780c9ed68cbc233aa,Daugherty,En vigencia,13175
4395,97d99cc5bc1f422baff380a4a966bcb6,Jones,En vigencia,97741
4396,39d4f32a7c374771b35eb9e12360f027,Murphy,No existe,44998
4397,897c1a26eddf41ea824382be96a4098a,Cordova,En vigencia,69933
4398,a8e16f788fa44b04a88e6c9598a91ffc,Torres,No existe,78008
4399,5c5f26dc32be45eb9a92137d192ba1e8,Warner,No existe,92346
4400,14b9ef4b73184521afe4a9f225e20084,Garcia,En vigencia,43858
4401,02f79493d19147429b8328f54fd2b8f6,Powell,En vigencia,56630
4402,8c29d021b8e844fca1ba530736744712,Perry,En vigencia,17758
4403,a507db9373854bafac17a5e48eafb5eb,Thompson,En vigencia,53400
4404,a22869df44e0459295733ac494629591,Alexander,En vigencia,33774
4405,907770b4714a4649bd95d04aff8a37dc,Ruiz,En vigencia,82169
4406,60fdcd184b654c51baa6826549dd79c4,Reed,No existe,55372
4407,33d06af1c2f44d41906b881efbae3614,Reeves,En vigencia,00913
4408,9d505ba43f0a4b15ae8df11f7b8a9575,Griffin,En vigencia,04515
4409,18d5efd295ef4fa69660344e57b1bb33,Martinez,No existe,86845
4410,d8f01d454dad4e7291ca86e6a27140a7,Armstrong,En vigencia,56570
4411,60d4dc67a14f4a0b9f846dc159280e68,Bruce,En vigencia,28841
4412,dc9d948ae09d44c3bf8041585fef0732,Brooks,En vigencia,42715
4413,b3c593498ec34de0bb20a7fe912bd6b5,Pace,No existe,07138
4414,711c0485a5834960919ecc13ee5ff352,Reid,En vigencia,83847
4415,31519f9a521f4930b647a563855e6f3f,Williams,En vigencia,63786
4416,fe15cfbb86494e029b45dede974deaf0,Nelson,No existe,98396
4417,86349d1473274abbb1399c447d7c361f,Ortiz,En vigencia,16829
4418,0c2259efe0da425ca7d7d9bbe3708295,Smith,En vigencia,36771
4419,68fe0faf66c34aa29ddb14b97d03d429,Hunt,No existe,44453
4420,c1f542bac53c4c8cadfb7d47db69abfe,Brown,No existe,06159
4421,c26fed908ffd44e8916b26699b956633,Parker,En vigencia,12808
4422,ed0b7dc7f2dd45e5a3a3d23d99bfdced,Porter,En vigencia,38341
4423,e550bb9349eb4aae951349e7adfe287d,Sanchez,En vigencia,73026
4424,54ab303687db4c75beef499561d02556,Mercado,En vigencia,28567
4425,920a4dfcb70d4682bd5aaa20f8d8a489,Edwards,No existe,45166
4426,22091849f010448f9050d5828909375a,Sandoval,En vigencia,29598
4427,bd6d94717e1942a1b84601f967618680,Hancock,En vigencia,68188
4428,83b19e3cb7b74b7584fb74268ebbc54e,Gross,En vigencia,12903
4429,b5db66e1c3c94f62afa0c2452508ecff,Osborne,En vigencia,03605
4430,07b5681659414c2291a25dcdb8c2d4e0,Davis,No existe,73005
4431,ca4f91a15fc24599835f7ad82b997e26,Bowen,No existe,76585
4432,81bee3dfdfc14bb8b8cc1823964cad12,Rose,En vigencia,51668
4433,4ba5154ac06943c9b6c248c221024796,Glass,En vigencia,78058
4434,fff56664fc35432aadd4d418f0b5ff3c,Clark,No existe,12960
4435,fbbe09e75a8442e6972a645c4b86069e,Thomas,En vigencia,38652
4436,324403d6456e472b83912f8c8e9d5b16,Roberts,En vigencia,60681
4437,1caea2ec402a4d7d94398761a8c3cee4,Cooper,En vigencia,47133
4438,21b4b671cdb14088a35c4adb6a6006c7,Anderson,En vigencia,26397
4439,4e67db4e07fa4dcc80a48935d646c639,Thomas,No existe,34263
4440,e829ed93227c49b2b31432c20f641cc2,Avila,No existe,68899
4441,b37af24444f547c5b3b69e95c0e7be5a,Thomas,En vigencia,75962
4442,ef695016bd884321a49b22a6f67a7401,Gonzalez,En vigencia,94196
4443,1493021eaee74f5fa43c3068d3c55994,Smith,En vigencia,60597
4444,e32035e23d7440078792a1800325addf,Petty,En vigencia,70129
4445,58af1ca99e7848088928fa6c919897a7,Mckinney,En vigencia,33076
4446,0d734fc51af44a99ae09aebdc1591bfa,Long,En vigencia,13897
